XQ1 ID,XQ2 ID,Bid,Status,Error Message
484821,2907,Bid[1],Passed,
484820,2906,Bid[1],Passed,
484818,2905,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484817,2904,Bid[1],Passed,
484816,2903,Bid[1],Passed,
484815,2902,No Bid,Passed,There are no current bids for selected customer.
484814,2901,Bid[1],Passed,
484813,2900,Bid[1],Passed,
484811,2899,Bid[1],Passed,
484810,2898,Bid[1],Passed,
484809,2897,Bid[1],Passed,
484808,2896,Bid[1],Passed,
484807,2895,Bid[1],Passed,
484805,2894,Bid[1],Passed,
484804,2893,No Bid,Passed,There are no current bids for selected customer.
484803,2892,Bid[1],Passed,
484800,2891,Bid[1],Passed,
484799,2890,Bid[1],Passed,
484798,2889,Bid[1],Passed,
484797,2888,Bid[1],Passed,
484796,2887,Bid[1],Passed,
484794,2886,Bid[1],Passed,
484793,2885,Bid[1],Passed,
484792,2884,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484791,2883,Bid[1],Passed,
484790,2882,Bid[1],Passed,
484788,2881,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484785,2880,Bid[1],Passed,
484782,2879,Bid[1],Passed,
484781,2878,Bid[1],Passed,
484780,2877,Bid[1],Passed,
484777,2876,Bid[1],Passed,
484776,2875,Bid[1],Passed,
484774,2874,Bid[1],Failed,Failed
484773,2873,Bid[1],Passed,
484772,2872,Bid[1],Passed,
484768,2871,Bid[1],Passed,
484767,2870,Bid[1],Passed,
484766,2869,Bid[1],Passed,
484765,2868,Bid[1],Passed,
484764,2867,Bid[1],Passed,
484762,2866,No Bid,Passed,There are no current bids for selected customer.
484758,2865,Bid[1],Passed,
484756,2864,Bid[1],Passed,
484755,2863,Bid[1],Building Error Message: ,Building Error Message: 
484753,2862,Bid[1],Passed,
484749,2861,No Bid,Passed,There are no current bids for selected customer.
484748,2860,Bid[1],Passed,
484747,2859,Bid[1],Passed,
484746,2858,Bid[1],Passed,
484745,2857,Bid[1],Passed,
484743,2856,Bid[1],Building Error Message: ,Building Error Message: 
484742,2855,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484741,2854,Bid[1],Passed,
484740,2853,Bid[1],Passed,
484738,2852,Bid[1],Passed,
484736,2851,Bid[1],Passed,
484735,2850,Bid[1],Passed,
484734,2849,Bid[1],Passed,
484733,2848,Bid[1],Passed,
484731,2847,Bid[1],Passed,
484730,2846,Bid[1],Passed,
484729,2845,Bid[1],Passed,
484727,2844,Bid[1],Passed,
484726,2843,No Bid,Passed,There are no current bids for selected customer.
484725,2842,Bid[1],Passed,
484723,2841,Bid[1],Passed,
484721,2840,Bid[1],Passed,
484720,2839,Bid[1],Passed,
484719,2838,Bid[1],Building Error Message: ,Building Error Message: 
484718,2837,Bid[1],Passed,
484717,2836,No Bid,Passed,There are no current bids for selected customer.
484716,2835,Bid[1],Passed,
484715,2834,Bid[1],Passed,
484714,2833,Bid[1],Passed,
484713,2832,Bid[1],Passed,
484711,2831,Bid[1],Passed,
,2830,Bid[0],Project Loading Failed,
484707,2829,Bid[1],Failed,Failed
484705,2828,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484704,2827,Bid[1],Passed,
484703,2826,Bid[1],Building Error Message: ,Building Error Message: 
484702,2825,Bid[1],Passed,
484698,2824,Bid[1],Passed,
484697,2823,Bid[1],Passed,
484696,2822,Bid[1],Passed,
484695,2821,Bid[1],Passed,
484693,2820,Bid[1],Passed,
484691,2819,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484690,2818,Bid[1],Passed,
484689,2817,Bid[1],Passed,
484688,2816,Bid[1],Passed,
484686,2815,Bid[1],Passed,
484685,2814,Bid[1],Passed,
484684,2813,Bid[1],Passed,
484683,2812,Bid[1],Passed,
484682,2811,Bid[1],Passed,
484680,2810,Bid[1],Passed,
484679,2809,Bid[1],Passed,
484676,2808,Bid[1],Passed,
484674,2807,Bid[1],Passed,
484673,2806,Bid[1],Passed,
484672,2805,Bid[1],Passed,
484671,2804,Bid[1],Passed,
484670,2803,Bid[1],Passed,
484669,2802,Bid[1],Passed,
484668,2801,Bid[1],Passed,
484666,2800,Bid[1],Passed,
484665,2799,Bid[1],Passed,
484664,2798,Bid[1],Passed,
484663,2797,Bid[1],Passed,
484661,2796,Bid[1],Passed,
484660,2795,Bid[1],Passed,
484659,2794,Bid[1],Passed,
484658,2793,Bid[1],Passed,
484657,2792,No Bid,Passed,There are no current bids for selected customer.
484656,2791,Bid[1],Passed,
484655,2790,Bid[1],Passed,
484654,2789,Bid[1],Passed,
484652,2788,Bid[1],Passed,
484651,2787,Bid[1],Passed,
484650,2786,Bid[1],Building Error Message: ,Building Error Message: 
484649,2785,Bid[1],Passed,
484648,2784,Bid[1],Building Error Message: ,Building Error Message: 
484647,2783,Bid[1],Passed,
484646,2782,Bid[1],Passed,
484645,2781,Bid[1],Passed,
484644,2780,Bid[1],Passed,
484643,2779,Bid[1],Passed,
484642,2778,Bid[1],Passed,
484641,2777,Bid[1],Passed,
484639,2776,Bid[1],Passed,
484637,2775,Bid[1],Building Error Message: Mod 1: Left Eave Height (Roof) is required.,Building Error Message: Mod 1: Left Eave Height (Roof) is required.
484636,2774,Bid[1],Passed,
484635,2773,Bid[1],Passed,
484634,2772,Bid[1],Passed,
484633,2771,Bid[1],Passed,
484632,2770,Bid[1],Passed,
484630,2769,Bid[1],Passed,
484629,2768,Bid[1],Passed,
484628,2767,Bid[1],Passed,
484626,2766,Bid[1],Passed,
484625,2765,Bid[1],Passed,
484624,2764,Bid[1],Passed,
484623,2763,Bid[1],Passed,
484622,2762,Bid[1],Passed,
484620,2761,Bid[1],Passed,
484615,2760,No Bid,Passed,There are no current bids for selected customer.
484614,2759,Bid[1],Passed,
484611,2758,Bid[1],Passed,
484610,2757,Bid[1],Passed,
484606,2756,Bid[1],Passed,
484605,2755,Bid[1],Passed,
484603,2754,Bid[1],Passed,
484602,2753,Bid[1],Failed,Failed
484601,2752,Bid[1],Passed,
484600,2751,Bid[1],Passed,
484599,2750,Bid[1],Passed,
484598,2749,Bid[1],Passed,
484595,2748,Bid[1],Passed,
484593,2747,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484592,2746,Bid[1],Passed,
484591,2745,Bid[1],Passed,
484590,2744,No Bid,Passed,There are no current bids for selected customer.
484589,2743,Bid[1],Passed,
484587,2742,Bid[1],Passed,
484586,2741,Bid[1],Building Error Message: Mod 1: Framed Opening (Back SW) should not extend outside of wall.,Building Error Message: Mod 1: Framed Opening (Back SW) should not extend outside of wall.
484585,2740,Bid[1],Building Error Message: ,Building Error Message: 
484584,2739,Bid[1],Passed,
484582,2738,Bid[1],Passed,
484580,2737,Bid[1],Passed,
484579,2736,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484577,2735,Bid[1],Passed,
484576,2734,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484575,2733,Bid[1],Passed,
484574,2732,Bid[1],Passed,
484573,2731,Bid[1],Passed,
484572,2730,Bid[1],Building Error Message: Mod 1: Duplicate Wall names found.,Building Error Message: Mod 1: Duplicate Wall names found.
484571,2729,Bid[1],Passed,
484570,2728,Bid[1],Passed,
484569,2727,Bid[1],Passed,
484568,2726,Bid[1],Passed,
484565,2725,Bid[1],Passed,
484564,2724,Bid[1],Passed,
484561,2723,Bid[1],Passed,
484559,2722,Bid[1],Passed,
484557,2721,Bid[1],Passed,
484556,2720,Bid[1],Passed,
484555,2719,Bid[1],Passed,
484554,2718,Bid[1],Failed,Failed
484553,2717,Bid[1],Passed,
484552,2716,Bid[1],Passed,
484551,2715,Bid[1],Passed,
484549,2714,Bid[1],Building Error Message: ,Building Error Message: 
484548,2713,Bid[1],Passed,
484547,2712,No Bid,Passed,There are no current bids for selected customer.
484546,2711,Bid[1],Passed,
484545,2710,Bid[1],Passed,
484543,2709,Bid[1],Passed,
484542,2708,Bid[1],Passed,
484541,2707,Bid[1],Passed,
484540,2706,Bid[1],Passed,
484539,2705,Bid[1],Passed,
484538,2704,Bid[1],Passed,
484536,2703,Bid[1],Passed,
484533,2702,Bid[1],Passed,
484531,2701,Bid[1],Passed,
484530,2700,Bid[1],Passed,
484529,2699,Bid[1],Passed,
484527,2698,Bid[1],Passed,
484526,2697,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484525,2696,Bid[1],Passed,
484524,2695,Bid[1],Passed,
484522,2694,Bid[1],Passed,
484521,2693,Bid[1],Passed,
484520,2692,Bid[1],Passed,
484518,2691,Bid[1],Passed,
484517,2690,Bid[1],Passed,
484516,2689,Bid[1],Passed,
484515,2688,Bid[1],Passed,
484514,2687,Bid[1],Passed,
484513,2686,Bid[1],Passed,
484511,2685,Bid[1],Passed,
484510,2684,Bid[1],Passed,
484509,2683,Bid[1],Passed,
484507,2682,Bid[1],Passed,
484506,2681,Bid[1],Passed,
484505,2680,No Bid,Passed,There are no current bids for selected customer.
484504,2679,Bid[1],Passed,
484503,2678,Bid[1],Passed,
484502,2677,Bid[1],Failed,Failed
484501,2676,Bid[1],Passed,
484500,2675,Bid[1],Passed,
484499,2674,Bid[1],Passed,
484498,2673,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484497,2672,Bid[1],Passed,
484494,2671,No Bid,Passed,There are no current bids for selected customer.
484493,2670,Bid[1],Passed,
484492,2669,Bid[1],Passed,
484491,2668,Bid[1],Passed,
484490,2667,Bid[1],Passed,
484489,2666,Bid[1],Passed,
484488,2665,Bid[1],Passed,
484487,2664,Bid[1],Passed,
484485,2663,Bid[1],Passed,
484483,2662,Bid[1],Passed,
484480,2661,Bid[1],Passed,
484478,2660,Bid[1],Passed,
484477,2659,Bid[1],Passed,
484476,2658,Bid[1],Failed,Failed
484475,2657,Bid[1],Failed,Failed
484474,2656,Bid[1],Passed,
484473,2655,Bid[1],Passed,
484470,2654,Bid[1],Failed,Failed
484469,2653,Bid[1],Passed,
484467,2652,Bid[1],Passed,
484466,2651,Bid[1],Passed,
484465,2650,Bid[1],Passed,
484463,2649,Bid[1],Passed,
484462,2648,Bid[1],Passed,
484459,2647,Bid[1],Passed,
484458,2646,Bid[1],Passed,
484457,2645,Bid[1],Passed,
484454,2644,Bid[1],Passed,
484453,2643,Bid[1],Passed,
484452,2642,Bid[1],Passed,
484450,2641,No Bid,Passed,There are no current bids for selected customer.
484449,2640,Bid[1],Passed,
484446,2639,Bid[1],Passed,
484445,2638,Bid[1],Passed,
484444,2637,No Bid,Passed,There are no current bids for selected customer.
484441,2636,Bid[1],Passed,
484439,2635,Bid[1],Passed,
484438,2634,Bid[1],Passed,
484434,2633,Bid[1],Passed,
484433,2632,Bid[1],Passed,
484432,2631,Bid[1],Passed,
484429,2630,Bid[1],Passed,
484428,2629,Bid[1],Passed,
484426,2628,Bid[1],Passed,
484424,2627,Bid[1],Passed,
484423,2626,Bid[1],Passed,
484420,2625,Bid[1],Passed,
484418,2624,Bid[1],Failed,Failed
484413,2623,Bid[1],Passed,
484412,2622,Bid[1],Passed,
484409,2621,Bid[1],Passed,
484408,2620,Bid[1],Building Error Message: ,Building Error Message: 
484407,2619,Bid[1],Passed,
484406,2618,Bid[1],Passed,
484404,2617,Bid[1],Passed,
484400,2616,Bid[1],Passed,
484399,2615,Bid[1],Passed,
484398,2614,Bid[1],Passed,
484396,2613,No Bid,Passed,There are no current bids for selected customer.
484395,2612,Bid[1],Passed,
484393,2611,Bid[1],Passed,
484392,2610,Bid[1],Passed,
484391,2609,Bid[1],Passed,
484390,2608,Bid[1],Passed,
484389,2607,Bid[1],Passed,
484388,2606,Bid[1],Passed,
484387,2605,Bid[1],Failed,Failed
484386,2604,Bid[1],Failed,Failed
484384,2603,Bid[1],Passed,
484382,2602,Bid[1],Passed,
484381,2601,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484380,2600,Bid[1],Passed,
484379,2599,Bid[1],Building Error Message: ,Building Error Message: 
484376,2598,Bid[1],Passed,
484375,2597,Bid[1],Passed,
484374,2596,Bid[1],Passed,
484372,2595,Bid[1],Passed,
484371,2594,Bid[1],Passed,
484370,2593,Bid[1],Passed,
484369,2592,Bid[1],Building Error Message: ,Building Error Message: 
484368,2591,Bid[1],Passed,
484367,2590,Bid[1],Passed,
484365,2589,Bid[1],Passed,
484363,2588,Bid[1],Passed,
484362,2587,Bid[1],Passed,
484361,2586,Bid[1],Passed,
484358,2585,Bid[1],Passed,
484357,2584,No Bid,Passed,There are no current bids for selected customer.
484356,2583,Bid[1],Passed,
484349,2582,Bid[1],Passed,
484347,2581,Bid[1],Passed,
484346,2580,Bid[1],Building Error Message: ,Building Error Message: 
484345,2579,Bid[1],Passed,
484340,2578,Bid[1],Passed,
484338,2577,Bid[1],Passed,
484337,2576,Bid[1],Passed,
484336,2575,Bid[1],Building Error Message: ,Building Error Message: 
484335,2574,Bid[1],Passed,
484334,2573,No Bid,Passed,There are no current bids for selected customer.
484332,2572,Bid[1],Passed,
484331,2571,Bid[1],Passed,
484329,2570,Bid[1],Passed,
484327,2569,Bid[1],Passed,
484323,2568,Bid[1],Passed,
484322,2567,Bid[1],Passed,
484321,2566,Bid[1],Building Error Message: ,Building Error Message: 
484319,2565,Bid[1],Passed,
484318,2564,Bid[1],Passed,
484317,2563,Bid[1],Passed,
484316,2562,Bid[1],Passed,
484315,2561,Bid[1],Passed,
484314,2560,Bid[1],Passed,
484312,2559,Bid[1],Passed,
484311,2558,No Bid,Passed,There are no current bids for selected customer.
484310,2557,No Bid,Passed,There are no current bids for selected customer.
484309,2556,No Bid,Passed,There are no current bids for selected customer.
484308,2555,Bid[1],Passed,
484307,2554,Bid[1],Passed,
484306,2553,Bid[1],Passed,
484305,2552,Bid[1],Passed,
484304,2551,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484302,2550,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484301,2549,Bid[1],Project Loading Failed,
,2548,Bid[0],Project Loading Failed,
484299,2547,Bid[1],Failed,Failed
484298,2546,Bid[1],Passed,
484297,2545,Bid[1],Passed,
484296,2544,Bid[1],Passed,
484295,2543,Bid[1],Passed,
484294,2542,Bid[1],Passed,
484293,2541,Bid[1],Passed,
484292,2540,Bid[1],Passed,
484291,2539,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484290,2538,Bid[1],Passed,
484289,2537,Bid[1],Passed,
484288,2536,Bid[1],Passed,
484287,2535,Bid[1],Passed,
484286,2534,Bid[1],Passed,
484284,2533,Bid[1],Passed,
484283,2532,No Bid,Passed,There are no current bids for selected customer.
484282,2531,Bid[1],Passed,
484281,2530,Bid[1],Passed,
484280,2529,Bid[1],Passed,
484279,2528,Bid[1],Passed,
484278,2527,Bid[1],Passed,
484277,2526,Bid[1],Passed,
484276,2525,Bid[1],Passed,
484275,2524,No Bid,Passed,There are no current bids for selected customer.
484274,2523,Bid[1],Passed,
484273,2522,No Bid,Passed,There are no current bids for selected customer.
484272,2521,Bid[1],Failed,Failed
484271,2520,Bid[1],Passed,
484270,2519,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484269,2518,Bid[1],Passed,
484268,2517,Bid[1],Failed,Failed
484267,2516,Bid[1],Passed,
484266,2515,Bid[1],Passed,
484264,2514,Bid[1],Passed,
484261,2513,Bid[1],Passed,
484259,2512,Bid[1],Passed,
484257,2511,No Bid,Passed,There are no current bids for selected customer.
484255,2510,Bid[1],Passed,
484252,2509,Bid[1],Passed,
484248,2508,Bid[1],Building Error Message: ,Building Error Message: 
484247,2507,Bid[1],Passed,
484244,2506,Bid[1],Passed,
484243,2505,No Bid,Passed,There are no current bids for selected customer.
484242,2504,Bid[1],Passed,
484241,2503,Bid[1],Passed,
484240,2502,Bid[1],Passed,
484238,2501,Bid[1],Failed,Failed
484237,2500,Bid[1],Passed,
484235,2499,Bid[1],Passed,
484234,2498,Bid[1],Passed,
484232,2497,Bid[1],Passed,
484227,2496,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484226,2495,Bid[1],Passed,
484224,2494,Bid[1],Passed,
484223,2493,Bid[1],Passed,
484220,2492,Bid[1],Passed,
484219,2491,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484218,2490,Bid[1],Passed,
484217,2489,Bid[1],Passed,
484216,2488,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484214,2487,Bid[1],Passed,
484211,2486,Bid[1],Passed,
484208,2485,Bid[1],Passed,
484207,2484,Bid[1],Passed,
484206,2483,Bid[1],Passed,
484205,2482,Bid[1],Passed,
484203,2481,Bid[1],Passed,
484201,2480,Bid[1],Building Error Message: ,Building Error Message: 
484198,2479,Bid[1],Passed,
484197,2478,Bid[1],Failed,Failed
484196,2477,Bid[1],Passed,
484193,2476,Bid[1],Passed,
484192,2475,Bid[1],Passed,
484191,2474,Bid[1],Passed,
484189,2473,Bid[1],Passed,
484188,2472,Bid[1],Passed,
484187,2471,Bid[1],Passed,
484186,2470,Bid[1],Passed,
484182,2469,Bid[1],Passed,
484181,2468,Bid[1],Passed,
484180,2467,Bid[1],Passed,
484179,2466,Bid[1],Passed,
484178,2465,Bid[1],Passed,
484177,2464,Bid[1],Passed,
484175,2463,Bid[1],Passed,
484167,2462,Bid[1],Failed,Failed
484165,2461,Bid[1],Passed,
484164,2460,Bid[1],Passed,
484163,2459,Bid[1],Passed,
484162,2458,Bid[1],Passed,
484161,2457,Bid[1],Passed,
484157,2456,Bid[1],Passed,
484156,2455,Bid[1],Passed,
484154,2454,Bid[1],Passed,
484153,2453,Bid[1],Passed,
484152,2452,Bid[1],Passed,
484149,2451,Bid[1],Passed,
484148,2450,Bid[1],Passed,
484146,2449,Bid[1],Passed,
484145,2448,Bid[1],Passed,
484143,2447,Bid[1],Building Error Message: Mod 1: Framed Opening (Back SW) should not extend outside of wall.,Building Error Message: Mod 1: Framed Opening (Back SW) should not extend outside of wall.
484141,2446,Bid[1],Passed,
484139,2445,Bid[1],Passed,
484137,2444,Bid[1],Passed,
484135,2443,Bid[1],Passed,
484134,2442,Bid[1],Passed,
484133,2441,Bid[1],Passed,
484132,2440,Bid[1],Passed,
484131,2439,Bid[1],Passed,
484130,2438,Bid[1],Passed,
484128,2437,Bid[1],Passed,
484126,2436,Bid[1],Passed,
484124,2435,Bid[1],Passed,
484123,2434,Bid[1],Passed,
484122,2433,Bid[1],Passed,
484121,2432,Bid[1],Passed,
484120,2431,Bid[1],Passed,
484119,2430,No Bid,Passed,There are no current bids for selected customer.
484118,2429,Bid[1],Passed,
484117,2428,Bid[1],Passed,
484115,2427,Bid[1],Passed,
484114,2426,Bid[1],Passed,
484109,2425,Bid[1],Passed,
484107,2424,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484106,2423,Bid[1],Passed,
484104,2422,Bid[1],Passed,
484103,2421,Bid[1],Passed,
484102,2420,Bid[1],Passed,
484101,2419,No Bid,Passed,There are no current bids for selected customer.
484100,2418,No Bid,Passed,There are no current bids for selected customer.
484097,2417,Bid[1],Passed,
484096,2416,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
484095,2415,Bid[1],Passed,
484094,2414,Bid[1],Passed,
484093,2413,Bid[1],Passed,
484092,2412,Bid[1],Passed,
484091,2411,No Bid,Passed,There are no current bids for selected customer.
484089,2410,Bid[1],Passed,
484088,2409,Bid[1],Passed,
484087,2408,Bid[1],Passed,
484085,2407,Bid[1],Failed,Failed
484082,2406,Bid[1],Passed,
484081,2405,Bid[1],Passed,
484080,2404,Bid[1],Passed,
484079,2403,Bid[1],Failed,Failed
484077,2402,Bid[1],Project Loading Failed,
484075,2401,Bid[1],Project Loading Failed,
484074,2400,Bid[1],Project Loading Failed,
484073,2399,Bid[1],Project Loading Failed,
484072,2398,Bid[1],Project Loading Failed,
484071,2397,Bid[1],Project Loading Failed,
484069,2396,Bid[1],Project Loading Failed,
484067,2395,No Bid,Passed,There are no current bids for selected customer.
484065,2394,Bid[1],Project Loading Failed,
484064,2393,Bid[1],Project Loading Failed,
484063,2392,Bid[1],Project Loading Failed,
484062,2391,Bid[1],Project Loading Failed,
484061,2390,Bid[1],Project Loading Failed,
484060,2389,Bid[1],Project Loading Failed,
484059,2388,Bid[1],Project Loading Failed,
484058,2387,Bid[1],Project Loading Failed,
484056,2386,Bid[1],Project Loading Failed,
484050,2385,Bid[1],Project Loading Failed,
484048,2384,No Bid,Passed,There are no current bids for selected customer.
484045,2383,Bid[1],Project Loading Failed,
484044,2382,Bid[1],Project Loading Failed,
484042,2381,Bid[1],Project Loading Failed,
484039,2380,Bid[1],Project Loading Failed,
484037,2379,Bid[1],Project Loading Failed,
484036,2378,Bid[1],Project Loading Failed,
484035,2377,Bid[1],Project Loading Failed,
484034,2376,Bid[1],Project Loading Failed,
484033,2375,Bid[1],Project Loading Failed,
484031,2374,Bid[1],Project Loading Failed,
484029,2373,Bid[1],Project Loading Failed,
484026,2372,Bid[1],Project Loading Failed,
484025,2371,Bid[1],Project Loading Failed,
484023,2370,Bid[1],Project Loading Failed,
484022,2369,Bid[1],Project Loading Failed,
484021,2368,Bid[1],Project Loading Failed,
484019,2367,Bid[1],Project Loading Failed,
484018,2366,Bid[1],Project Loading Failed,
484017,2365,Bid[1],Project Loading Failed,
484015,2364,Bid[1],Project Loading Failed,
484014,2363,Bid[1],Project Loading Failed,
484013,2362,Bid[1],Project Loading Failed,
,2361,Bid[0],Project Loading Failed,
484007,2360,Bid[1],Project Loading Failed,
484005,2359,Bid[1],Project Loading Failed,
484004,2358,Bid[1],Project Loading Failed,
484003,2357,Bid[1],Project Loading Failed,
484001,2356,Bid[1],Project Loading Failed,
484000,2355,Bid[1],Project Loading Failed,
483998,2354,Bid[1],Project Loading Failed,
483997,2353,Bid[1],Project Loading Failed,
483991,2352,Bid[1],Project Loading Failed,
483989,2351,Bid[1],Project Loading Failed,
483987,2350,Bid[1],Project Loading Failed,
483986,2349,Bid[1],Project Loading Failed,
483985,2348,No Bid,Passed,There are no current bids for selected customer.
483984,2347,Bid[1],Project Loading Failed,
483983,2346,No Bid,Passed,There are no current bids for selected customer.
483980,2345,Bid[1],Project Loading Failed,
483978,2344,Bid[1],Project Loading Failed,
483977,2343,Bid[1],Project Loading Failed,
